,GARCH,EGARCH,GJR-GARCH,HAR-RV,LightGBM,XGBoost,Ensemble,actual
2024-03-14,0.12413363500510666,0.13033963723337694,0.10607176353074069,0.12466602395447753,0.10123660206176481,0.117121786,0.116678753673783,0.10108170736593565
2024-03-15,0.11872467155996828,0.12469134081849173,0.1045464106135364,0.1139449144518705,0.12240864388616107,0.10852385,0.11835940996599996,0.09046937098808742
2024-03-18,0.11832392640320695,0.12648763807448796,0.11069966151116799,0.11244295364622599,0.09599352077510684,0.10802699,0.10892013360817993,0.08159227000814626
2024-03-19,0.11763966572419889,0.12768224081803198,0.10711200312355368,0.1155181429437451,0.10060920361518681,0.09621449,0.11125567076104359,0.07385198241539424
2024-03-20,0.11601669814981858,0.127468641346767,0.10380074317201987,0.1025414917766925,0.08359921854407144,0.08649316,0.10071913615686084,0.0722185052641505
2024-03-21,0.12064625651592037,0.133584018763101,0.10108380181575108,0.10998217216076961,0.0832598774808569,0.08096837,0.10462943538584896,0.06893492274716388
2024-03-22,0.11588307024835755,0.12822998783109052,0.0981948454302677,0.1102946931330053,0.09066871854387687,0.087697335,0.10561549397507991,0.06969613787491433
2024-03-25,0.11047617058973305,0.12015269011706026,0.09599449333781884,0.10566297220802341,0.06765967133252407,0.068731934,0.0945996047100935,0.08394131727228997
2024-03-26,0.10667160065396292,0.11594964456848621,0.09585221699507168,0.10028133986923059,0.09291043139041581,0.09622826,0.09995445730453645,0.08191395344415159
2024-03-27,0.10307417549848108,0.11172748024794643,0.09535580052358478,0.0962904687896972,0.0719430829983453,0.07557027,0.09043590909550786,0.10368782639281529
2024-03-28,0.1094455766013787,0.11916927325619123,0.09343583103337853,0.09358267036112725,0.07791331295573156,0.07744128,0.0936471866394125,0.12972691611274204
2024-04-01,0.10458549381213184,0.11154782510175405,0.09121427422165757,0.09000719566976552,0.09217156931287857,0.08991384,0.0955880862649253,0.1289627418938253
2024-04-02,0.10065213289961901,0.10635178830538518,0.090271617938458,0.08870154494486077,0.07921380885522991,0.08342779,0.0895224955665699,0.118642898863679
2024-04-03,0.10447931778113526,0.1117389094289177,0.10148622839040727,0.09486994442621034,0.10334711023141194,0.093634084,0.10089879081291919,0.13625966841728485
2024-04-04,0.10012313328698723,0.1048540753547305,0.09850111191378205,0.09451752872840104,0.14205538259592165,0.13523087,0.11223201487043664,0.11651677402112774
2024-04-05,0.11788083690268499,0.12124551924975531,0.12825794056019763,0.10532182657281153,0.09726238085168352,0.10425352,0.10682168144239335,0.13514317455633454
2024-04-08,0.12744310255370633,0.13255841546728225,0.1235811303611886,0.11942259669921777,0.12001042145129907,0.11826882,0.12229204023474105,0.16008931205938828
2024-04-09,0.1206797348630391,0.12219100867236991,0.11869616656774064,0.12243529651255464,0.12965026387265527,0.1406863,0.124255098416083,0.1604276268885177
2024-04-10,0.1148146024525784,0.11483583924338692,0.11420183835310127,0.12005051009179406,0.12991384210990878,0.1291698,0.1215929848847604,0.15126284137323065
2024-04-11,0.12112958918357028,0.12376185098231339,0.12799057878421896,0.13028554882607146,0.11559590890538746,0.10759821,0.12233701563834305,0.14266735684057108
2024-04-12,0.12198859948770754,0.12744486401903257,0.12299718498398537,0.12288301274099066,0.14380855556305477,0.13477652,0.1295600559305843,0.11587157999417239
2024-04-15,0.1408605977318883,0.1454138285053801,0.15497880815587306,0.13086975964597675,0.19006024214235137,0.19078282,0.15393019984007214,0.09931356449608562
2024-04-16,0.14855296218157832,0.15579814249012594,0.16933779662875562,0.14300522137903085,0.16849369058120653,0.17370102,0.15335062471393857,0.12953386131433037
2024-04-17,0.1403287806175208,0.1458441306903374,0.16156113707562497,0.14578692347382258,0.16600142113633518,0.16581316,0.15070570840922617,0.1228307202694216
2024-04-18,0.13615733011087763,0.14385397644162615,0.15879072225066537,0.14318579741387868,0.13913695189939004,0.13995698,0.13949335980804878,0.12610117933771814
2024-04-19,0.12915681837071835,0.1355068594170452,0.15192558024906044,0.14130550932067687,0.17141043406422338,0.18363555,0.1472909205852062,0.13115245274684906
2024-04-22,0.1314354620363234,0.14049402107290457,0.15687620567219512,0.12952726312396423,0.12727299970189304,0.123579025,0.12941190828739355,0.11789644842634837
2024-04-23,0.1331553397371671,0.1446826493698394,0.14967638976989886,0.11947782829223724,0.10496631556738245,0.11213505,0.11919982786559559,0.13942965237346602
2024-04-24,0.14180907712267687,0.15475091148827777,0.1432850508009676,0.13035481175419433,0.12092885361624373,0.111837484,0.13103091416437165,0.1415458388316558
2024-04-25,0.1337320271766706,0.14166247515672287,0.13682908252269402,0.12628096304891528,0.11670151567770616,0.13048828,0.125571501967764,0.15210700420853346
2024-04-26,0.12886835724220608,0.13789079617522962,0.1346001135829696,0.12699971344267008,0.09944240401528436,0.11379963,0.11843682490005351,0.1605760188140094
2024-04-29,0.13412552559860644,0.1452960726264676,0.12926494625916246,0.13023716274664915,0.0874456828790771,0.106031395,0.11726945707477758,0.1749177629435853
2024-04-30,0.12793135127081523,0.1385248600150198,0.12395370137316038,0.12609098312425232,0.1018916801014763,0.09963625,0.11863800483218129,0.1342258521429644
2024-05-01,0.14918918137583514,0.1577298138277321,0.1612121480540823,0.13586282340204048,0.11816818616745071,0.11814444,0.13440673031510877,0.13198370446263435
2024-05-02,0.141719377285857,0.15004050775120814,0.1552147808400889,0.13817270349452826,0.1032994378101246,0.1052858,0.12773050619683662,0.12065489239566003
2024-05-03,0.1426661597405545,0.15385548260085008,0.14816776715426172,0.14430729659983435,0.0813522178750606,0.08120081,0.12277522473848317,0.08274349192023787
2024-05-06,0.15097232303394229,0.1639467153032041,0.1419519423810251,0.14983361383413007,0.07309120151066353,0.061227836,0.12463237945957863,0.03911905818487487
2024-05-07,0.15287981903507453,0.16838550181704404,0.13603144564903658,0.15920110522474493,0.08852622430896667,0.08791234,0.13353571618959537,0.05112106045936279
2024-05-08,0.14400878066428058,0.15573684051520678,0.13014582450691323,0.14229991840148076,0.07369643998251232,0.06191834,0.12000171301609124,0.09721740827202996
2024-05-09,0.13573033530271011,0.14217789457508823,0.12471870583363756,0.14088690051343,0.09274367684125577,0.09243198,0.12312030421913196,0.09149013615201053
2024-05-10,0.13119709989101344,0.13926052825191626,0.11985011806617217,0.13457315453863827,0.08349558655240184,0.0879804,0.11642194699401787,0.09111451464731708
2024-05-13,0.12440774319500429,0.13041481249190645,0.1152760882351477,0.11455141527542916,0.07948363102965626,0.083293796,0.1061475965000299,0.09133019806526059
2024-05-14,0.11792788994896584,0.1200441938506125,0.11108609710332722,0.08893035351655501,0.08074168153555332,0.084496945,0.09586664166702473,0.08649848515656261
2024-05-15,0.11515206528537697,0.11913095625984466,0.10736462518254536,0.0887554959021028,0.0592983199385187,0.04523336,0.08773529370866616,0.03184666664910172
2024-05-16,0.126873106763708,0.1319416826760901,0.1045739517040652,0.10536533486427986,0.07586750571643047,0.08278291,0.10270198244813944,0.05967704803834609
2024-05-17,0.12069893331152289,0.12467656454086326,0.10230948145415569,0.10103528009143073,0.07023166658552252,0.063066885,0.09732195999615871,0.07711162782889561
2024-05-20,0.11474139622428091,0.11655022915158117,0.0992548180079647,0.10096224818320969,0.06264293448232051,0.06988678,0.09278219296327038,0.07685724798917218
2024-05-21,0.1092961433749843,0.10884488202936905,0.09647857965646066,0.10353691049728529,0.07885016783428547,0.07313673,0.09722774056885168,0.09136749024471959
2024-05-22,0.10517275958393763,0.10480497910597401,0.09399501628137105,0.10327795797649572,0.08309096834941938,0.09237889,0.09718056196995091,0.09893470515255652
2024-05-23,0.10166201869113868,0.10157665537540762,0.09357533085782502,0.07699754326106056,0.08621738965866067,0.08438344,0.08829231720361996,0.10121419690338611
2024-05-24,0.10557772078488221,0.10776619526967238,0.10451011185806511,0.08624964404866542,0.0695525008254661,0.08100419,0.08712662188633791,0.08862207885751769
2024-05-28,0.10796322103646566,0.11238481018293536,0.10151612812548691,0.09235165335249824,0.08275971199173253,0.08963626,0.09435819546023215,0.08924353236076968
2024-05-29,0.10308273793692482,0.10393499840597978,0.0985267132837331,0.09116955453700593,0.0947879103435218,0.082695924,0.09634673427248419,0.11045502647719839
2024-05-30,0.10672503465241177,0.10982574066866528,0.1084034299056108,0.0971238207193157,0.08380535041967725,0.08952302,0.09588473526380158,0.10194205395240691
2024-05-31,0.10714516008583759,0.1122796653643406,0.11256542383448688,0.10370267608218481,0.07803715013235131,0.07805517,0.09629499543345789,0.08504529404988986
2024-06-03,0.11136866176812349,0.11841264520408108,0.10892270941502058,0.1066294959517098,0.08465750833533763,0.10813583,0.1008852220183903,0.08663043499640118
2024-06-04,0.1063159250289355,0.11086587974692332,0.10527565184723472,0.10177084351126142,0.11094423657438471,0.105029285,0.1063436683715272,0.08809326730782722
2024-06-05,0.10192728404525513,0.10480384976516233,0.10195767999678561,0.10230452496517893,0.0885897709049525,0.08665563,0.09760719330512885,0.06620156669681383
2024-06-06,0.11714883432093433,0.11975877324141575,0.09970602413954792,0.11169999937060575,0.09408893674292357,0.10254383,0.10764592347815455,0.06824262600834384
2024-06-07,0.1113591925372702,0.11045058593947249,0.09689274814090558,0.10793133086400707,0.0926473922980682,0.10541129,0.10397930523311516,0.067838958073316
2024-06-10,0.10630752896963898,0.1037399258091566,0.09464280586487064,0.09984953921510253,0.0875193403527532,0.07485201,0.09789213617916491,0.08488456144868546
2024-06-11,0.10256760409047423,0.10037902596800957,0.09233734483978165,0.1001134547734369,0.10305910333252037,0.092198975,0.1019133873988105,0.08459157433887528
2024-06-12,0.09934773552326182,0.09760599167243422,0.09026017212532633,0.10045081385581085,0.08013939201640347,0.08149485,0.09331264713182537,0.0621636718124986
2024-06-13,0.10608956355106278,0.10642808716473766,0.08879342177016923,0.08901870151896424,0.07295883763300566,0.067180134,0.0893557009010109,0.06091864962268782
2024-06-14,0.10220261069612517,0.10235417609065743,0.0870569792449579,0.08822436713510085,0.07823147993678123,0.08340044,0.0895528192560024,0.06463929140419285
2024-06-17,0.09791320362311329,0.09515064300235104,0.0855165505058058,0.08723857581986294,0.07696052306164633,0.08169777,0.08737076750154087,0.044910156429520336
2024-06-18,0.10307822704467276,0.10263724568005582,0.08454472183474557,0.0940434568583626,0.07447216674742975,0.07287475,0.09053128355015505,0.042681975447442025
2024-06-20,0.09961583476219275,0.09925575235688461,0.08324227548023058,0.09369348150475384,0.09354350844791923,0.09487764,0.09561760823828862,0.03925329837663845
2024-06-21,0.09655844719559767,0.09624849941466172,0.0838831364444843,0.08412333984075966,0.08634337029788347,0.085379586,0.08900838577808028,0.047555934589178235
2024-06-24,0.09321170698437196,0.09176522748098234,0.0833074599917227,0.08303478245425384,0.09128929806282994,0.08738095,0.08917859583381858,0.04632949335380605
2024-06-25,0.09142169295546643,0.09055392067232702,0.08480406174773958,0.08425151999310201,0.09045581788181987,0.07531906,0.08870967694346277,0.05737740711299304
2024-06-26,0.09087418096122798,0.09110992999260781,0.0835503800960609,0.07411508884626453,0.09551061319495184,0.094609,0.0868332943341481,0.0668137111331207
2024-06-27,0.08818201991350122,0.08716400454999779,0.0823223202125006,0.07085111492539116,0.09601758760764163,0.09360089,0.08501690748217801,0.07688194733156006
2024-06-28,0.08551319269137167,0.08239821680166781,0.08121377130539756,0.06798738972608773,0.09676717636584849,0.09689736,0.08342258626110262,0.07154684953937035
2024-07-01,0.08604042115634089,0.08413259206129511,0.08509787601491907,0.07048803624124447,0.09311536438655031,0.08748037,0.08321460726137855,0.06918654227508512
2024-07-02,0.08477170026908333,0.08294809368266778,0.08374273835135168,0.06872816033334664,0.08334765395126646,0.074208744,0.0789491715178988,0.0897944342730272
2024-07-03,0.08916453096341934,0.08881628982063898,0.08279851587914519,0.07366259270096673,0.09855063666651155,0.07917425,0.08712592011029922,0.1033012810285084
2024-07-05,0.0906892950524304,0.09180515507885659,0.08185292528323009,0.07860722300148665,0.09293883501064315,0.080316626,0.0874117843548534,0.10348223593431306
2024-07-08,0.09260782168825471,0.09519069230061673,0.0810462201045552,0.08467323955864448,0.07770436116174308,0.06671416,0.08499514080288074,0.10515683525665509
2024-07-09,0.08946897134972254,0.08981682737638406,0.08008005801344746,0.0836690217672926,0.06962985695767074,0.0647471,0.08092261669156196,0.11434494846567331
2024-07-10,0.08660291958330267,0.08448530671245619,0.07921719271762433,0.08367671200844226,0.05730458848804429,0.07455516,0.07586140669326308,0.13338030608874665
2024-07-11,0.10104739122823377,0.09873684831956428,0.07936891941978416,0.09377287501674157,0.10534283320436134,0.1101702,0.10005436648311222,0.13034322247464278
2024-07-12,0.10838306927022737,0.10823557793520827,0.09952795956233562,0.10136828742375754,0.08135601991018111,0.07961822,0.09703579220138868,0.13435681314664008
2024-07-15,0.10778564603805041,0.10994206904285898,0.0968820248838917,0.10297251099577051,0.1003023886353662,0.090783626,0.1036868485563957,0.15315868360005339
2024-07-16,0.10403738405100452,0.10635280021092398,0.09432955647223124,0.10556517908608691,0.08974223823918204,0.08094189,0.09978160045875784,0.1467503415271774
2024-07-17,0.10555540677249863,0.10998038598110071,0.09227831853759742,0.11204182266259112,0.11957769446135832,0.09335862,0.11239164129881603,0.19816275693425905
2024-07-18,0.12727099092032046,0.12941936477376098,0.13264718868958603,0.12256712314488583,0.14916661221739613,0.1258767,0.13300157542753413,0.19366151340136745
2024-07-19,0.12802916502741207,0.13331056457894414,0.13807448878268067,0.1231580271818146,0.13500810048270703,0.13331775,0.12873176423064456,0.20260260502491703
2024-07-22,0.12745220347421612,0.13540373529234725,0.14093573780559138,0.12675943987005198,0.10072063095420548,0.099387705,0.11831075809949121,0.18781338174900764
2024-07-23,0.13444095289508318,0.14438981738569776,0.13510708239889874,0.13744711080565103,0.09903364160136514,0.098965,0.12364056843403311,0.19078130281850864
2024-07-24,0.12723155716574744,0.13473119730738264,0.1295948191694036,0.1370816679534473,0.16311004253145325,0.15873727,0.142474422550216,0.14534781864566906
2024-07-25,0.17691923811573174,0.17236165126899616,0.20448410240479045,0.16243253613957237,0.16000101163426472,0.16980906,0.16645092862985628,0.17137052943106162
2024-07-26,0.16811598105023737,0.16605218302538474,0.19661301263557135,0.16477785657255306,0.1500030945824232,0.14669727,0.16096564406840455,0.20145717833285617
2024-07-29,0.16903222635115905,0.17178829148122912,0.18647916420130742,0.17306294689095297,0.13580447459250625,0.11451312,0.15929988261153943,0.29531719874092993
2024-07-30,0.1585258638587881,0.15768776626120823,0.17661528899565104,0.1697600343601463,0.1425600822448839,0.13561732,0.1569486601546061,0.3021818667184802
2024-07-31,0.1513874783295223,0.15276015715232164,0.17098603975871002,0.1742644888344383,0.11183522078761945,0.11114419,0.14582906265052667,0.28631608943773895
2024-08-01,0.16669310399301268,0.16980782145515513,0.1633184803990299,0.15344145802988313,0.15011282760827913,0.17220823,0.1567491298770583,0.31392968707037056
2024-08-02,0.1739565080998549,0.1806292884447104,0.18229091892841442,0.16365853605477648,0.1918680702197952,0.22521411,0.17649437145814217,0.2868771312330083
2024-08-05,0.19261853299802237,0.19992280794935727,0.21543440026035196,0.17678930709628565,0.27359461875117613,0.2735276,0.2143341529484947,0.18878034172952743
2024-08-06,0.24653782891703308,0.24270398300634619,0.29326146213977855,0.2223580372544483,0.2915812875360937,0.2882334,0.25349238456919165,0.21061442138241687
2024-08-07,0.23656934548403225,0.23729836034928944,0.2763123726457777,0.23252270639837347,0.16387999075415013,0.21056098,0.21099068087885198,0.20507038644154843
2024-08-08,0.22457554104835542,0.22785447315869786,0.26574593633967153,0.2349090435438374,0.18827660735012178,0.14807332,0.21592039731410487,0.16972594849081332
2024-08-09,0.24442787483837575,0.24928618100138686,0.2518289449991815,0.2553535672767765,0.20839496602829252,0.16114019,0.23605880271448157,0.16706646799427913
2024-08-12,0.229111956112835,0.2326801338312155,0.23746072720299863,0.2500747065605428,0.20038573264160608,0.15664773,0.2265241317716613,0.18063541798171998
2024-08-13,0.21356741132485557,0.20997626641644046,0.22400996230405254,0.20474756717556702,0.1523606299548854,0.14969178,0.190225202818436,0.1369664637185569
2024-08-14,0.2196908907680924,0.22137198628566496,0.21241730035050155,0.20942487939333537,0.14394071085079943,0.15820353,0.19101882700407571,0.13757846357050693
2024-08-15,0.2059937180461481,0.20671570194130556,0.2007553927961315,0.2034101405853984,0.12349367451924864,0.14957164,0.17763251105026504,0.10037968606913357
2024-08-16,0.2117464034303148,0.2171298371631465,0.19081528619288676,0.18155265601481047,0.1307762528209866,0.12577875,0.17469177075537065,0.12824798385341238
2024-08-19,0.19791595913663618,0.19973047314489503,0.18065139129237362,0.1742436518228231,0.09402371567035468,0.10420384,0.15539444220993798,0.11060002714717701
2024-08-20,0.19224969501782194,0.1983037329189135,0.17137649112291925,0.17958807535589788,0.11056909978524326,0.115127645,0.1608022900529877,0.11027927759845088
2024-08-21,0.18007045518628856,0.18316573835113106,0.16321240521909813,0.15773501944563745,0.10679021778318248,0.095565304,0.1481985641383695,0.11432464831277644
2024-08-22,0.17018739329331006,0.17386221969030086,0.15515412927566935,0.15426577738674946,0.13746849611054815,0.11969992,0.15397388893020256,0.09493320418373404
2024-08-23,0.16705009961656322,0.17456436541282067,0.1601756450703095,0.13500346733167,0.12372243145358558,0.12492456,0.14192533280060626,0.08674438541120719
2024-08-26,0.1688758428218924,0.1799543255151585,0.15284607379414467,0.14392806140104292,0.11576136670213714,0.11764318,0.1428550903083575,0.173364926523143
2024-08-27,0.15929113586416505,0.16908705353441814,0.14713292102529058,0.13242729469661468,0.11764862546610233,0.118700586,0.13645568534229402,0.17336952999501792
2024-08-28,0.14983538010855288,0.15668334376988788,0.14023879083891116,0.13030713615069775,0.129401646316741,0.12124566,0.1365147208586639,0.16943062017549174
2024-08-29,0.14478621711594764,0.15377087777115084,0.14016366957017964,0.13027541331000858,0.11648897572333261,0.11904769,0.13051686871642962,0.20972592286512012
2024-08-30,0.13635393837222085,0.14036794117862428,0.13380617749963694,0.12145341097355436,0.07550631124538394,0.087572694,0.1111045535303864,0.21350216271726533
2024-09-03,0.14012660249018905,0.14729154263894415,0.12849059193071466,0.11551247336679787,0.15864948483900654,0.16278797,0.13809618689866449,0.15347068609743286
2024-09-04,0.17717284385060345,0.17777669506109384,0.1925364470060716,0.15442541346358185,0.15991585423757085,0.17173499,0.1638380371839187,0.1705746125211051
2024-09-05,0.16615970828134508,0.16438219429544085,0.1825898873663769,0.15764873486827818,0.1619949401841603,0.18165965,0.1619344611112612,0.1773291182795266
2024-09-06,0.15674165289061986,0.15508614459733797,0.17428459088058926,0.15823809280828993,0.19722205266367562,0.17933513,0.1707339327875285,0.13279022521846717
2024-09-09,0.17585850722068208,0.17548914827093323,0.20462961372907246,0.1803786346502707,0.16357876341606473,0.16322143,0.17327196842900583,0.10503158206922632
2024-09-10,0.17656465823776493,0.18095102317160525,0.19394731584163136,0.18830143928315418,0.16768758141781198,0.17604634,0.177517892979577,0.10015692087907302
2024-09-11,0.167192958799317,0.17233399413236042,0.18363489489239296,0.1616460627488276,0.18581402801908364,0.15919657,0.17155101652240942,0.06916195591130966
2024-09-12,0.16738086876163308,0.1764088718253196,0.1744287230919258,0.16781262312165734,0.14261765477619184,0.14010502,0.1592703822198274,0.1274995726380208
2024-09-13,0.16229246793240462,0.17392482700177248,0.1656861454898334,0.17093869231660352,0.10840329468005386,0.09991057,0.14721148497635397,0.12239470211430205
2024-09-16,0.15520133101912467,0.16785423364447427,0.15748932957851106,0.14806900718368043,0.08163647896584214,0.07613924,0.12830227238954908,0.12368354158672606
2024-09-17,0.14600927677320452,0.15499230029101763,0.14979278888210487,0.13025394903401388,0.10816915721001942,0.104868315,0.1281441276724126,0.12494446425980625
2024-09-18,0.13747493573064692,0.14184674986655654,0.14268005082383423,0.12497186048029196,0.11785766979422505,0.10713995,0.12676815533505464,0.12394347977037576
2024-09-19,0.13069008560977766,0.13489833706049026,0.13759742495642557,0.10622146932192517,0.09101531101489388,0.08639366,0.10930895531553224,0.04356157666679955
2024-09-20,0.1546133665353147,0.156957757970116,0.1328942471222553,0.12715247241308536,0.09852889294561999,0.10258667,0.12676491063134002,0.0422683155642823
2024-09-23,0.14570372935660988,0.14656822810630657,0.1278311513064102,0.12441252601176304,0.09534429038646766,0.084393024,0.12182018191828019,0.0478617609983346
2024-09-24,0.1380608465955629,0.13891430438381508,0.1225167660059814,0.12585995436678504,0.10253257163753351,0.10126728,0.12215112419996048,0.0799790795824924
2024-09-25,0.13097148767038738,0.13157870558424375,0.1176396918984291,0.12785664649053657,0.09354160358109048,0.094169386,0.11745657924733814,0.07888405856889065
2024-09-26,0.12422813056140783,0.12388541542115761,0.11387638290970369,0.1303639070940501,0.09435007339469764,0.09818462,0.11631403701671854,0.07447591196312381
2024-09-27,0.11977892882787992,0.12102914818289627,0.10980753513420334,0.09248136757899274,0.10981631996240897,0.114245385,0.10735887212309388,0.09740009968754566
2024-09-30,0.11388132584026776,0.11338365478294611,0.10635495999377115,0.08723681150994651,0.12551746324186194,0.12914076,0.10887853353069209,0.11516134880228882
2024-10-01,0.11083651528672489,0.11205543706579674,0.10297714550191733,0.0850575145682875,0.11559837690190353,0.13769509,0.1038308022523053,0.11629912556877392
2024-10-02,0.11759757939483764,0.12107882031884215,0.11903045643317718,0.09572472102430109,0.15824986803962252,0.15003584,0.12385738948625376,0.12671530939005032
2024-10-03,0.11170373917593922,0.11143930296231912,0.11441423263555897,0.09280710742432699,0.10347407347184658,0.09874611,0.1026616400240376,0.12700580227548428
2024-10-04,0.10679422698615293,0.10559181071467134,0.11081274414724104,0.09206623597473443,0.0775523961645934,0.07602193,0.09213761970849359,0.11809269307416265
2024-10-07,0.11327364762270502,0.11449383040698814,0.10741820921849884,0.1039749942349957,0.13256357306225777,0.11079992,0.11660407163998616,0.1106390535903456
2024-10-08,0.12021057066911864,0.12376642278503841,0.123411173355821,0.11455030493093042,0.11391423267825859,0.114197925,0.1162250360927692,0.10244726139536545
2024-10-09,0.125877353847883,0.13192124585800125,0.11895217094675309,0.1164074359699643,0.09706102625684135,0.10278154,0.11311527202489623,0.09519206919146515
2024-10-10,0.12544827890046076,0.1340016895268488,0.11463927224331255,0.12272863811458098,0.1325412501238777,0.1221038,0.12690605571297317,0.09405622917598465
2024-10-11,0.11934702100102161,0.12642033187450238,0.11133241826263253,0.12551150735019542,0.1175615710722061,0.112027265,0.12080669980780771,0.08833807676331208
2024-10-14,0.11807860591560715,0.1270902422973251,0.10761738470082413,0.12265237261994398,0.13237558755961795,0.113076046,0.12436885536505636,0.07071153671028871
2024-10-15,0.11988325443384819,0.13089498576982522,0.1043897342950743,0.11895158896619497,0.13783790937886323,0.13804404,0.12555758425963545,0.04550568861247331
2024-10-16,0.12133277031755407,0.1341738011259932,0.11408321874141962,0.11466504995840153,0.14225022184598493,0.1354503,0.12608268070731352,0.07259278067425622
2024-10-17,0.11792657153296222,0.13136301929306562,0.11003012882338754,0.10993625672630172,0.15380831013520938,0.13754573,0.12722371279815778,0.07416061409747653
2024-10-18,0.11200203682120818,0.12067275865214178,0.10620901009980444,0.10766319225252832,0.12040202065457994,0.10947682,0.11335574990943882,0.0686475950060248
2024-10-21,0.10888033417450392,0.11804596143530187,0.10283047749299974,0.1038341589184417,0.11967689293575429,0.11788772,0.1107971286762333,0.0699865390379531
2024-10-22,0.10481336689711707,0.11216945406553044,0.10096174775883783,0.09411783952757113,0.13308419116428552,0.12516639,0.11067179919632457,0.07083676024401699
2024-10-23,0.10034115240096812,0.10417393533121475,0.09815734001071064,0.08025779897312757,0.14432473911685614,0.1383278,0.10830789683031727,0.035655526611700385
2024-10-24,0.10886122790734123,0.11383558443099809,0.11470532591704156,0.08984658249176054,0.11421757040394534,0.116638735,0.10430846026768237,0.1372386284336197
2024-10-25,0.10460423848343263,0.10865423610208834,0.11063244412327512,0.08911550849851156,0.12077747136783905,0.11680225,0.1048324061165944,0.14025195168622598
2024-10-28,0.10013333652452791,0.10071435812978419,0.1069184879348371,0.08546407105211307,0.12722643420010202,0.12073073,0.104274613925581,0.14041689678296795
2024-10-29,0.09721551005119641,0.09783496567081801,0.10354075339463842,0.0861330238150218,0.12456578337159496,0.138165,0.10263810574593772,0.16454882076737573
2024-10-30,0.09393515136468916,0.09335570715594617,0.10045363257819646,0.08801451816430565,0.1256908455015439,0.118651845,0.10254683834351291,0.24078706189843804
2024-10-31,0.09239946581360017,0.0924672117641498,0.10024922338893706,0.07152643785403823,0.1640563234327879,0.16980727,0.10932740903347543,0.20723519971568233
2024-11-01,0.13648889734475678,0.12606995639226598,0.1617582170456043,0.11692521487752489,0.16142943640946614,0.14887021,0.13828118287724925,0.20691643404983412
2024-11-04,0.13084327580517835,0.12313101961146679,0.15398505603093676,0.12237743782966361,0.13953112831700784,0.15580824,0.1309172806506166,0.20606313892171274
2024-11-05,0.12474515503032874,0.11817740291635748,0.14802164818184002,0.12662575442030222,0.1518611627570676,0.14824793,0.13441069073589954,0.18813413026991754
2024-11-06,0.13592430256609458,0.13229416000867306,0.14164018031598308,0.14196266548675615,0.0998233718505028,0.10947681,0.1259034466344512,0.06280384324736846
2024-11-07,0.18798575873119588,0.1737764206128106,0.1370920996228917,0.1850098859649717,0.10349917193307721,0.09326233,0.1588316055430816,0.05511300724734647
2024-11-08,0.18055766471260132,0.17152862719859605,0.13131947634244967,0.17555574267931073,0.11943619052781244,0.12623866,0.15851653263990817,0.10598369213392796
2024-11-11,0.17035903542700354,0.16281574325977577,0.12589091780299147,0.17948895893298655,0.08451239383663223,0.094242565,0.14478679606554076,0.1093427738575247
2024-11-12,0.1598646839413109,0.1501522819506676,0.1208643359676518,0.18314134696567175,0.09753306525460503,0.09648281,0.1468463653871959,0.11100250161787799
2024-11-13,0.15103022291581017,0.14235235255622045,0.11794356358354938,0.17747566056722985,0.1023290526609667,0.11285378,0.14361164538133556,0.11099036995625547
2024-11-14,0.14213697853768767,0.13068985900010163,0.11357790947016756,0.11621892277570321,0.11955584974702232,0.12120364,0.1259705836868044,0.10905426115905682
2024-11-15,0.1381231234152415,0.1309678501475426,0.11725001335583446,0.1046058481373028,0.14643705778767144,0.14989004,0.1297220097800719,0.05994257731506127
2024-11-18,0.1494598677652981,0.14573274706556685,0.14524498500949587,0.12011218563271736,0.12095965051211516,0.14035681,0.1301772346367102,0.057279653739260646
2024-11-19,0.14233260196846034,0.140274024905625,0.13871959037657927,0.11638450900027159,0.14122007714496385,0.13258371,0.13331239603789857,0.06428897597525948
2024-11-20,0.13596323003282137,0.13551467343722495,0.1327049259836893,0.11305674159054901,0.13715922232984007,0.14027973,0.12872639798440347,0.0697429305893492
2024-11-21,0.12842588189411916,0.12423371389440448,0.12712265944052856,0.11581552771755581,0.09695403470065814,0.08077439,0.11373181477077769,0.07078403844862981
2024-11-22,0.12506556627143905,0.12383085192824632,0.1220804598575862,0.11826200632772758,0.11666540063547103,0.10824362,0.11999765774487921,0.06861293332701977
2024-11-25,0.12006640415892032,0.11998624722080913,0.11740515436489037,0.09558263800907554,0.1197647443188331,0.10527468,0.11180459549560966,0.06526540019841084
2024-11-26,0.11522922766454696,0.11573919914175496,0.11311565879612571,0.09163547736671046,0.08110107253025606,0.082944795,0.0959885925205045,0.06673323916756609
2024-11-27,0.11406364227696628,0.11701138697074065,0.10927785450233132,0.09202068040274158,0.11131362939843568,0.09600086,0.1057993173593812,0.062440599631107825
2024-11-29,0.11061636430784415,0.11455216260336926,0.10885574433133562,0.0920811924949433,0.0883200335917134,0.081980005,0.09700586346483363,0.05134007418372178
2024-12-02,0.10990163487942507,0.11573835973334415,0.10539190888173856,0.09048774292936519,0.0652807737577345,0.07880185,0.08855671718884157,0.06518298721193545
2024-12-03,0.10573123044633631,0.11090410847544564,0.1021484607458444,0.0902579473111253,0.06745695289555904,0.07278535,0.08781537688434021,0.06842963168629589
